CustID,AOV,ARV,AccountAge,FraudLabel,FraudScore,Rcategory,Rconsistency,Rcycle,Rdiversity,Rhighvalueabuse,Rvague,Rwinabuse,TotalOrders,TotalReturns
C1002,1200.0,0.0,264,False,0.0,0,0,0,0,0,0,0,1,0
C1001,675.0,900.0,370,False,2.859684684684684,1,0,0,1,0,0,0,2,1
C1003,300.0,300.0,177,False,5.332824858757062,1,0,0,1,0,0,0,1,1
C1004,475.0,0.0,422,False,0.0,0,0,0,0,0,0,0,2,0
C1005,850.0,850.0,559,False,8.610894454382827,1,0,0,2,0,2,1,2,2
C1006,665.0,0.0,478,False,0.0,0,0,0,0,0,0,0,2,0
C1007,400.0,400.0,381,False,3.391312335958005,1,0,0,1,0,0,0,1,1
C1008,1200.0,1200.0,304,False,10.461644736842103,1,0,0,1,0,2,1,1,1
C1009,550.0,0.0,494,False,0.0,0,0,0,0,0,0,0,1,0
C1010,950.0,950.0,328,False,7.471524390243903,1,0,0,1,0,2,0,1,1
C1011,850.0,850.0,543,True,22.087587476979742,1,1,1,2,0,7,3,3,3
C1012,666.6666666666666,666.6666666666666,510,True,15.834313725490196,3,0,0,3,1,4,0,3,3
C1013,640.0,640.0,488,True,20.461024590163934,2,0,1,3,0,5,3,3,3
C1014,1600.0,1600.0,442,True,19.547797888386125,1,0,1,3,0,4,3,3,3
C1015,300.0,300.0,402,True,17.147910447761195,1,0,1,3,0,6,0,3,3
C1016,1025.0,950.0,381,False,3.593141604250688,1,0,0,1,0,1,0,2,1
C1017,2000.0,1800.0,367,False,5.931362397820164,1,0,0,1,0,2,0,2,1
C1018,2500.0,2500.0,366,False,5.641366120218579,1,0,0,1,0,0,0,1,1
C1019,1950.0,0.0,366,False,0.0,0,0,0,0,0,0,0,1,0
C1020,1850.0,1850.0,2,False,11.88,1,0,0,1,0,2,0,1,1
C1021,1760.0,1833.3333333333333,2,True,17.47833333333333,3,0,0,3,0,3,0,5,3
C1022,0.0,0.0,370,False,0.0,0,0,0,0,0,0,0,0,0
C1023,2833.3333333333335,2650.0,2,True,14.031960784313725,2,0,0,2,0,2,0,3,2
C1024,2314.285714285714,2375.0,1,True,28.073377425044093,3,3,1,1,0,8,0,7,4
C1025,2366.6666666666665,1833.3333333333333,2,True,17.404647887323943,3,1,0,2,0,4,0,6,3
C1026,2744.4444444444443,2833.3333333333335,2,True,18.184610886189837,3,1,0,2,0,4,0,9,3
C1027,2610.0,2650.0,2,True,25.435325670498084,4,2,0,2,1,6,0,10,4
C1028,2780.0,3500.0,2,False,8.308992805755395,1,0,0,1,0,0,0,5,1
